1,Aatrox,650,114,3,1,0,0,0,0,60,5,0.651,0.025,38,4.45,32,2.05,345,175,Juggernaut,4800,880
2,Ahri,590,96,2.5,0.6,418,25,8,0.8,53,3,0.668,0.02,21,4.7,30,1.3,330,550,Burst,3150,790
3,Akali,570,119,9,0.9,200,0,50,0,62,3.3,0.625,0.032,23,4.7,37,2.05,345,125,Assassin,3150,790
4,Akshan,630,107,3.75,0.65,350,40,8.2,0.7,52,3,0.638,0.04,26,4.7,30,1.3,330,500,Marksman Assassin,4800,880
5,Alistar,685,120,8.5,0.85,350,40,8.5,0.8,62,3.75,0.625,0.02125,47,4.7,32,2.05,330,125,Vanguard,1350,585
6,Amumu,685,94,9,0.85,285,40,7.4,0.55,53,3.8,0.736,0.0218,30,4,32,2.05,335,125,Vanguard,450,260
7,Anivia,550,92,5.5,0.55,495,45,8,0.8,51,3.2,0.625,0.0168,21,4.9,30,1.3,325,600,Battlemage,3150,790
8,Annie,560,102,5.5,0.55,418,25,8,0.8,50,2.65,0.579,0.0136,19,4.7,30,1.3,335,625,Burst,450,260
9,Aphelios,580,102,3.25,0.55,348,42,6.5,0.4,55,3,0.64,0.021,26,4.2,30,1.3,325,550,Marksman,4800,880
10,Ashe,640,101,3.5,0.55,280,35,7,0.65,59,2.95,0.658,0.0333,26,4.6,30,1.3,325,600,Marksman,450,260
11,Aurelion Sol,620,90,5.5,0.55,530,40,8,0.75,55,3.2,0.625,0.015,22,4,30,1.3,335,550,Battlemage,4800,880
12,Azir,550,119,7,0.75,320,40,8,0.8,52,3.5,0.625,0.06,22,5,30,1.3,335,525,Specialist,4800,880
13,Bard,630,103,5.5,0.55,350,50,6,0.45,52,3,0.625,0.02,34,5.2,30,1.3,330,500,Catcher,4800,880
14,Bel'Veth,610,99,6,0.6,0,0,0,0,60,1.5,0.85,0,32,4.7,32,2.05,340,175,Skirmisher,6300,975
15,Blitzcrank,650,109,7.5,0.75,267,40,8.5,0.8,62,3.5,0.625,0.0113,40,4.7,32,2.05,325,125,Catcher,1350,585
16,Brand,570,105,5.5,0.55,469,21,10.65,0.6,57,3,0.681,0.02,27,4.2,30,1.3,340,550,Burst,450,260
17,Braum,610,112,8.5,1,311,45,6,0.8,55,3.2,0.644,0.035,47,5.2,32,2.05,335,125,Warden,3150,790
18,Briar,610,100,0,0,0,0,0,0,60,3,0.664,0.02,32,4.2,32,2.05,340,125,Diver,6300,975
19,Caitlyn,580,107,3.5,0.55,315,40,7.4,0.7,60,3.8,0.681,0.04,27,4.7,30,1.3,325,650,Marksman,450,260
20,Camille,646,99,8.5,0.8,339,52,8.15,0.75,68,3.8,0.644,0.025,35,5,32,2.05,340,125,Diver,4800,880
21,Cassiopeia,630,104,5.5,0.5,350,60,8,0.8,53,3,0.647,0.015,18,4.7,32,1.3,328,550,Battlemage,4800,880
22,Cho'Gath,644,94,9,0.85,270,60,7.2,0.45,69,4.2,0.625,0.0144,38,5,32,2.05,345,125,Specialist,1350,585
23,Corki,588,105,5.5,0.55,350,54,7.4,0.55,55,2.8,0.638,0.023,28,4.7,30,1.3,325,550,Marksman,3150,790
24,Darius,652,114,10,0.95,263,58,6.6,0.35,64,5,0.625,0.01,39,5.2,32,2.05,340,175,Juggernaut,450,260
25,Diana,640,109,6.5,0.85,375,25,8,0.8,57,3,0.625,0.0225,31,4.3,32,2.05,345,150,Assassin Diver,450,260
26,Dr. Mundo,613,103,7,0.5,0,0,0,0,61,2.5,0.67,0.033,32,3.7,29,2.3,345,125,Juggernaut,450,260
27,Draven,675,104,3.75,0.7,361,39,8.05,0.65,62,3.6,0.679,0.027,29,4.5,30,1.3,330,550,Marksman,4800,880
28,Ekko,655,99,9,0.9,280,70,7,0.8,58,3,0.688,0.033,32,4.2,32,2.05,340,125,Assassin,3150,790
29,Elise,650,109,5.5,0.6,324,50,6,0.8,55,3,0.625,0.0175,30,5.2,30,1.3,330,550,Diver,4800,880
30,Evelynn,642,98,8.5,0.75,315,42,8.11,0.6,61,3,0.667,0.021,37,4.7,32,2.05,335,125,Assassin,1350,585
31,Ezreal,600,102,4,0.65,375,70,8.5,1,62,2.5,0.625,0.025,24,4.7,30,1.3,325,550,Marksman,1350,585
32,Fiddlesticks,650,106,5.5,0.6,500,28,8,0.8,55,2.65,0.625,0.0211,34,4.7,30,1.3,335,480,Specialist,1350,585
33,Fiora,620,99,8.5,0.55,300,60,8,0.7,68,3.3,0.69,0.032,33,4.7,32,2.05,345,150,Skirmisher,4800,880
34,Fizz,640,106,8,0.7,317,52,6,0.8,58,3,0.658,0.031,22,4.6,32,2.05,335,175,Assassin,1350,585
35,Galio,632,126,8,0.8,500,40,9.5,0.7,59,3.5,0.625,0.015,24,4.7,32,2.05,335,150,Warden,3150,790
36,Gangplank,600,114,6,0.6,280,60,7.5,0.7,64,3.7,0.658,0.032,31,4.2,32,2.05,345,125,Specialist,3150,790
37,Garen,690,98,8,0.5,0,0,0,0,69,4.5,0.625,0.0365,38,4.2,32,1.55,340,175,Juggernaut,450,260
38,Gnar,540,79,4.5,1.25,100,0,0,0,57,3,0.625,0.06,32,3.7,30,1.3,335,400,Specialist,4800,880
39,Gragas,670,109,5.5,0.5,400,47,6,0.8,64,3.5,0.675,0.0205,38,4.8,32,2.05,330,125,Vanguard,3150,790
40,Graves,625,106,8,0.7,325,40,8,0.7,68,4,0.475,0.026,33,4.6,32,2.05,340,425,Specialist,4800,880
41,Gwen,620,106,9,0.9,330,40,7.5,0.7,63,3,0.69,0.0225,39,5.2,32,2.05,340,150,Skirmisher,4800,880
42,Hecarim,625,99,7,0.75,280,40,7,0.8,66,3.7,0.67,0.025,32,5.45,32,2.05,345,175,Diver,4800,880
43,Heimerdinger,558,101,7,0.55,385,20,8,0.8,56,2.7,0.625,0.0136,19,4.2,30,1.3,340,550,Specialist,3150,790
44,Illaoi,656,109,9.5,0.8,300,50,7.5,0.75,68,5,0.625,0.025,35,5,32,2.05,350,125,Juggernaut,3150,790
45,Irelia,590,124,8.5,0.85,350,50,8,0.8,65,4,0.656,0.025,36,4.7,30,2.05,335,200,Diver,3150,790
46,Ivern,655,99,7,0.85,450,60,6,0.75,50,3,0.644,0.034,27,4.7,30,1.3,330,475,Catcher,4800,880
47,Janna,570,84,5.5,0.55,350,64,11.5,0.4,52,3,0.625,0.03,28,5,30,1.3,325,500,Enchanter,1350,585
48,Jarvan IV,640,104,8,0.7,300,55,6.5,0.45,64,3,0.658,0.025,36,4.8,32,2.05,340,175,Diver,3150,790
49,Jax,665,100,8.5,0.55,339,52,7.6,0.7,68,4.25,0.638,0.034,36,4.2,32,2.05,350,125,Skirmisher,1350,585
50,Jayce,590,109,6,0.6,375,45,6,0.8,57,4.25,0.658,0.03,22,5,30,1.3,335,125,Artillery,4800,880
51,Jhin,655,107,3.75,0.55,300,50,6,0.8,59,4.7,0.625,0.03,24,4.7,30,1.3,330,550,Marksman Catcher,4444,880
52,Jinx,630,105,3.75,0.5,260,50,6.7,1,59,3.15,0.625,0.01,26,4.7,30,1.3,325,525,Marksman,3150,790
53,K'Sante,570,115,9.5,0.85,290,60,7,1,64,3.5,0.625,0.025,33,5.2,30,2.1,330,175,Warden Skirmisher,6300,975
54,Kai'Sa,640,102,3.5,0.55,345,40,8.2,0.7,59,2.6,0.644,0.018,25,4.2,30,1.3,335,525,Marksman,1350,585
55,Kalista,600,114,4,0.75,300,45,6.3,0.4,61,3.25,0.694,0.045,24,5.2,30,1.3,330,525,Marksman,4800,880
56,Karma,604,109,5.5,0.55,374,50,13,0.5,51,3.3,0.625,0.023,28,5,30,1.3,335,525,Burst Enchanter,3150,790
57,Karthus,620,110,6.5,0.55,467,31,8,0.8,46,3.25,0.625,0.0211,21,4.7,30,1.3,335,450,Battlemage,3150,790
58,Kassadin,646,119,6,0.5,400,87,6,0.8,59,3.9,0.64,0.037,19,4,30,1.3,335,150,Assassin,3150,790
59,Katarina,672,108,7.5,0.7,0,0,0,0,58,3.2,0.658,0.0274,28,4.7,32,2.05,335,125,Assassin,3150,790
60,Kayle,670,92,5,0.5,330,50,8,0.8,50,2.5,0.625,0.015,26,4.2,22,1.3,335,175,Specialist,4800,260
61,Kayn,655,109,8,0.75,410,50,11.5,0.95,68,3.3,0.669,0.027,38,4.5,32,2.05,340,175,Skirmisher,3150,790
62,Kennen,611,98,5.5,0.65,200,0,50,0,48,3.75,0.625,0.034,29,4.95,30,1.3,335,550,Specialist,4800,880
63,Kha'Zix,643,99,7.5,0.75,327,40,7.59,0.5,60,3.1,0.668,0.027,36,4.2,32,2.05,350,125,Assassin,4800,880
64,Kindred,610,104,7,0.55,300,35,7,0.4,65,3.25,0.625,0.035,29,4.7,30,1.3,325,500,Marksman,4800,880
65,Kled & Skaarl,810,151.6470588,6,0.75,100,0,0,0,65,3.5,0.625,0.035,35,5.2,28,2.05,345,125,Skirmisher,4800,880
66,Kog'Maw,635,99,3.75,0.55,325,40,8.75,0.7,61,3.1,0.665,0.0265,24,4.45,30,1.3,330,500,Marksman,4800,880
67,LeBlanc,598,111,7.5,0.55,400,25,8,0.8,55,2.7,0.625,0.022,22,4.7,30,1.3,340,525,Burst,3150,790
68,Lee Sin,645,105,7.5,0.7,200,0,50,0,66,3.7,0.651,0.03,36,4.9,32,2.05,345,125,Diver,1350,585
69,Leona,646,101,8.5,0.85,302,40,6,0.8,60,3,0.625,0.029,47,4.8,32,2.05,335,125,Vanguard,450,260
70,Lillia,605,105,2.5,0.55,410,50,11.5,0.95,61,3.1,0.625,0.027,22,5.2,32,1.55,330,325,Skirmisher,4800,880
71,Lissandra,620,110,7,0.55,475,30,8,0.4,55,2.7,0.656,0.0136,22,4.9,30,1.3,325,550,Burst,4800,880
72,Lucian,641,100,3.75,0.65,320,43,7,0.8,60,2.9,0.638,0.033,28,4.2,30,1.3,335,500,Marksman,1350,585
73,Lulu,595,92,6,0.6,350,55,11,0.6,47,2.6,0.625,0.0225,26,4.9,30,1.3,330,550,Enchanter,4800,880
74,Lux,560,99,5.5,0.55,480,23.5,7,0.8,54,3.3,0.669,0.02,19,5.2,30,1.3,330,550,Burst Artillery,450,260
75,Malphite,644,104,7,0.55,280,60,7.3,0.55,62,4,0.736,0.034,37,4.95,28,2.05,335,125,Vanguard,450,260
76,Malzahar,580,101,6,0.6,375,28,8,0.8,55,3,0.625,0.015,18,4.7,30,1.3,335,500,Battlemage,4800,880
77,Maokai,635,109,5,0.75,375,43,7.2,0.6,64,3.3,0.8,0.02125,39,5.2,32,2.05,335,125,Vanguard,4800,880
78,Master Yi,669,100,7.5,0.65,251,42,7.25,0.45,65,2.2,0.679,0.02,33,4.2,32,2.05,355,175,Skirmisher,450,260
79,Milio,560,88,5,0.5,365,43,11.5,0.4,48,3.2,0.625,0.03,26,4.6,30,1.3,330,525,Enchanter,6300,975
80,Miss Fortune,640,103,3.75,0.65,300,40,8,0.8,52,2.4,0.656,0.03,28,4.2,30,1.3,325,550,Marksman,450,260
81,Mordekaiser,645,104,5,0.75,0,0,0,0,61,4,0.625,0.01,37,4.2,32,2.05,335,175,Juggernaut,1350,585
82,Morgana,630,104,5.5,0.4,340,60,11,0.4,56,3.5,0.625,0.0153,25,5,30,1.3,335,450,Catcher,1350,585
83,Naafiri,635,120,9,0.9,400,55,7.5,1,55,2.1,0.663,0.021,32,4.7,30,2.05,335,125,Assassin,6300,975
84,Nami,560,88,5.5,0.55,365,43,11.5,0.4,51,3.1,0.644,0.0261,29,5.2,30,1.3,335,550,Enchanter,3150,790
85,Nasus,631,104,9,0.9,326,62,7.45,0.5,67,3.5,0.638,0.0348,34,4.7,32,2.05,350,125,Juggernaut,1350,585
86,Nautilus,646,100,8.5,0.55,400,47,8.65,0.5,61,3.3,0.706,0.01,39,4.95,32,2.05,325,175,Vanguard,4800,880
87,Neeko,610,104,7.5,0.75,450,30,7,0.7,48,2.5,0.625,0.035,21,5.2,30,1.3,340,550,Burst Catcher,4800,880
88,Nidalee,610,109,6,0.6,295,45,6,0.8,58,3.5,0.638,0.0322,32,5,30,1.3,340,525,Specialist,3150,790
89,Nilah,570,101,4,0.9,350,35,8.2,0.7,58,2,0.697,0.03,27,4.2,32,2.05,340,225,Skirmisher,6300,975
90,Nocturne,655,109,7,0.75,275,35,7,0.45,62,2.6,0.721,0.027,38,4.7,32,1.55,345,125,Assassin,3150,790
91,Nunu & Willump,610,90,5,0.8,280,42,7,0.5,61,3,0.625,0.0225,29,4.2,32,2.05,345,125,Vanguard,450,260
92,Olaf,645,119,6.5,0.6,316,50,7.5,0.6,68,4.7,0.694,0.027,35,4.2,32,2.05,350,125,Diver,3150,790
93,Orianna,600,110,7,0.55,418,25,8,0.8,40,2.6,0.658,0.035,20,4.2,26,1.3,325,525,Burst,4800,880
94,Ornn,660,109,9,0.9,341,65,8,0.6,69,3.5,0.625,0.02,33,5.2,32,2.05,335,175,Vanguard,4800,880
95,Pantheon,650,109,6,0.65,317,31,7.35,0.45,64,3.3,0.658,0.0295,40,4.95,28,2.05,345,175,Diver,1350,585
96,Poppy,610,104,8,0.8,280,40,7,0.7,64,4,0.625,0.025,38,4.7,32,2.05,345,125,Warden,450,260
97,Pyke,670,110,7,0.5,415,50,8,1,62,2,0.667,0.025,45,4.7,32,2.05,330,150,Assassin Catcher,3150,790
98,Qiyana,590,124,6,0.9,320,50,8,0.7,66,3.1,0.688,0.021,28,4.7,32,2.05,335,150,Assassin,4800,880
99,Quinn,565,107,5.5,0.55,269,35,7,0.4,59,2.7,0.668,0.031,28,4.7,30,1.3,330,525,Specialist,4800,880
100,Rakan,610,99,5,0.5,315,50,8.75,0.5,62,3.5,0.635,0.03,30,4.9,32,2.05,335,300,Catcher,4800,880
101,Rammus,675,94,8,0.55,310,33,7.85,0.5,55,2.75,0.656,0.02215,40,5.5,32,2.05,335,125,Vanguard,1350,585
102,Rek'Sai,600,99,7.5,0.65,100,0,0,0,58,3,0.667,0.02,36,4.95,32,2.05,335,175,Diver,4800,880
103,Rell,610,104,7.5,0.85,350,45,6,0.35,55,3,0.625,0.015,36,4.2,30,1.85,330,175,Vanguard,4800,880
104,Renata Glasc,545,94,5.5,0.55,350,50,11.5,0.5,49,3,0.625,0.0211,27,4.7,30,1.3,330,550,Enchanter,6300,975
105,Renekton,660,111,8,0.75,100,0,0,0,69,4.15,0.665,0.0275,35,5.2,28,2.05,345,125,Diver,4800,880
106,Rengar,620,104,6,0.5,4,0,0,0,68,3,0.667,0.03,34,4.2,32,2.05,345,125,Assassin Diver,4800,880
107,Riven,630,100,8.5,0.5,0,0,0,0,64,3,0.625,0.035,33,4.4,32,2.05,340,125,Skirmisher,4800,880
108,Rumble,625,105,7,0.6,150,0,0,0,61,3.2,0.644,0.0185,36,4.7,28,1.55,345,125,Battlemage,4800,880
109,Ryze,645,124,8,0.8,300,70,8,1,58,3,0.625,0.0211,22,4.2,32,1.3,340,550,Battlemage,4800,260
110,Samira,630,108,3.25,0.55,349,38,8.2,0.7,57,3.3,0.658,0.033,26,4.7,30,1.3,335,500,Marksman,3150,790
111,Sejuani,630,114,8.5,1,400,40,7,0.7,66,4,0.688,0.035,34,5.45,32,2.05,340,150,Vanguard,450,260
112,Senna,530,89,3.5,0.55,350,45,11.5,0.7,50,0,0.625,0.04,28,4.7,30,1.3,330,600,Marksman Enchanter,3150,790
113,Seraphine,570,90,6.5,0.6,360,50,11.5,0.4,55,3,0.669,0.02,26,4.2,30,1.3,325,525,Burst Enchanter,3150,790
114,Sett,670,114,7,0.5,0,0,0,0,60,4,0.625,0.0175,33,5.2,28,2.05,340,125,Juggernaut,1350,585
115,Shaco,630,99,8.5,0.55,297,40,6,0.45,63,3,0.694,0.03,30,4,32,2.05,345,125,Assassin,3150,790
116,Shen,610,99,8.5,0.75,400,0,50,0,60,3,0.751,0.03,34,4.2,32,2.05,340,125,Warden,3150,790
117,Shyvana,665,104,8.5,0.8,100,0,0,0,66,3,0.658,0.025,38,4.55,32,2.05,350,125,Juggernaut,3150,790
118,Singed,650,99,9.5,0.55,330,45,7.5,0.55,63,3.4,0.613,0.019,34,4.7,32,2.05,345,125,Specialist,4800,260
119,Sion,655,87,7.5,0.8,400,52,8,0.6,68,4,0.679,0.013,32,4.2,32,2.05,345,175,Vanguard,1350,585
120,Sivir,600,104,3.25,0.55,340,45,6,0.8,58,2.5,0.625,0.02,26,4.45,30,1.3,335,500,Marksman,450,260
121,Skarner,650,99,9,0.85,320,60,7.2,0.45,65,4.5,0.625,0.021,38,5,32,2.05,335,125,Diver,4800,880
122,Sona,550,91,5.5,0.55,340,45,11.5,0.4,49,3,0.644,0.023,26,4.2,30,1.3,325,550,Enchanter,450,260
123,Soraka,605,88,2.5,0.5,425,40,11.5,0.4,50,3,0.625,0.0214,32,5,30,1.3,325,550,Enchanter,450,260
124,Swain,595,99,7,0.65,468,29,8,0.8,58,2.7,0.625,0.0211,26,5.2,30,1.3,330,525,Battlemage,3150,790
125,Sylas,575,129,9,0.9,400,70,8,0.8,61,3,0.645,0.035,27,5.2,32,2.55,340,175,Burst Skirmisher,3150,790
126,Syndra,563,104,6.5,0.6,480,40,8,0.8,54,2.9,0.625,0.02,25,4.6,30,1.3,330,550,Burst,3150,790
127,Tahm Kench,640,103,6.5,0.55,325,50,8,1,56,3.2,0.658,0.025,42,4.7,32,2.05,335,175,Warden,4800,880
128,Taliyah,550,104,6.5,0.65,470,30,8,0.8,58,3.3,0.625,0.0136,18,4.7,30,1.3,330,525,Battlemage,4800,880
129,Talon,658,109,8.5,0.75,400,37,7.6,0.8,68,3.1,0.625,0.029,30,4.7,39,2.05,335,125,Assassin,3150,790
130,Taric,645,99,6,0.5,300,60,8.5,0.8,55,3.5,0.625,0.02,40,4.6,28,2.05,340,150,Enchanter Warden,1350,585
131,Teemo,598,104,5.5,0.65,334,25,9.6,0.45,54,3,0.69,0.0338,24,4.95,30,1.3,330,500,Specialist,450,260
132,Thresh,600,120,7,0.55,274,44,6,0.8,56,2.2,0.625,0.035,28,0,30,1.3,330,450,Catcher,3150,790
133,Tristana,640,102,4,0.65,250,32,7.2,0.45,59,3.7,0.656,0.015,30,4.5,28,1.3,325,525,Marksman,1350,585
134,Trundle,686,110,6,0.75,340,45,7.5,0.6,68,3,0.67,0.029,37,3.9,32,2.05,350,175,Juggernaut,3150,790
135,Tryndamere,696,108,8.5,0.9,100,0,0,0,66,4,0.67,0.029,33,4.3,32,2.05,345,175,Skirmisher,1350,585
136,Twisted Fate,604,108,5.5,0.6,333,39,8,0.8,52,3.3,0.651,0.0322,21,4.35,30,1.3,330,525,Burst,4800,585
137,Twitch,682,100,3.75,0.6,300,40,7.25,0.7,59,3.1,0.679,0.0338,27,4.2,30,1.3,330,550,Marksman,3150,790
138,Udyr,664,92,6,0.75,271,50,7.5,0.45,62,4,0.65,0.03,31,4.7,32,2.05,350,125,Juggernaut,1350,585
139,Urgot,655,102,7.5,0.7,340,45,7.25,0.8,63,4,0.625,0.0375,36,5.45,32,2.05,330,350,Juggernaut,3150,790
140,Varus,600,105,3.5,0.55,360,40,8,0.8,62,3.4,0.658,0.04,27,4.6,30,1.3,330,575,Marksman Artillery,4800,880
141,Vayne,550,103,3.5,0.55,232,35,7,0.4,60,2.35,0.658,0.033,23,4.6,30,1.3,330,550,Marksman,3150,790
142,Veigar,550,108,6.5,0.6,490,26,8,0.8,52,2.7,0.625,0.0224,18,5.2,32,1.3,340,550,Burst,1350,585
143,Vel'Koz,590,102,5.5,0.55,469,21,8,0.8,55,3.1416,0.625,0.0136,22,4.7,30,1.3,340,525,Artillery,3141,880
144,Vex,590,104,6.5,0.6,490,32,6,0.8,54,2.75,0.669,0.01,23,4.45,28,1.3,335,550,Burst,3150,790
145,Vi,655,99,10,1,295,65,8,0.65,63,3,0.644,0.02,30,4.7,32,2.05,340,125,Diver,1350,585
146,Viego,630,109,7,0.7,0,0,0,0,57,3.5,0.658,0.025,34,5.2,32,2.05,345,200,Skirmisher,4800,880
147,Viktor,600,104,8,0.65,405,45,8,0.8,53,3,0.658,0.0211,23,5.2,30,1.3,335,525,Battlemage,4800,880
148,Vladimir,607,110,7,0.6,2,0,0,0,55,3,0.658,0.02,27,4.5,30,1.3,330,450,Battlemage,3150,790
149,Volibear,650,104,9,0.75,350,70,6.25,0.5,60,3.5,0.625,0.02,31,5.2,32,2.05,340,150,Juggernaut,1350,585
150,Warwick,620,99,4,0.75,280,35,7.45,0.6,65,3,0.638,0.023,33,4.4,32,2.05,335,125,Diver,450,260
151,Wukong,610,99,3.5,0.8,300,65,8,0.65,66,3.5,0.69,0.03,31,4.7,28,2.05,340,175,Diver,3150,790
152,Xayah,630,107,3.25,0.75,340,40,8.25,0.8,60,3.5,0.658,0.039,25,4.2,30,1.3,330,525,Marksman,4800,880
153,Xerath,596,106,5.5,0.55,400,22,6.85,0.8,55,3,0.625,0.0136,22,4.7,30,1.3,340,525,Artillery,1350,585
154,Xin Zhao,640,106,8,0.7,274,55,7.25,0.45,63,3,0.645,0.035,35,4.7,32,2.05,345,175,Diver,1350,585
155,Yasuo,590,110,6.5,0.9,100,0,0,0,60,3,0.697,0.035,30,4.6,32,2.05,345,175,Skirmisher,1350,585
156,Yone,620,105,7.5,0.75,500,0,0,0,60,2,0.625,0.035,30,4.6,32,2.05,345,175,Assassin Skirmisher,3150,790
157,Yorick,650,114,8,0.8,300,60,7.5,0.75,62,5,0.625,0.02,39,5.2,32,2.05,340,175,Juggernaut,3150,790
158,Yuumi,500,69,5,0.55,440,45,10,0.4,49,3.1,0.625,0.01,25,4.2,25,1.1,330,425,Enchanter,450,260
159,Zac,685,109,8,0.5,0,0,0,0,60,3.4,0.736,0.016,33,4.7,32,2.05,340,175,Vanguard,4800,880
160,Zed,654,99,7,0.65,200,0,50,0,63,3.4,0.651,0.033,32,4.7,29,2.05,345,125,Assassin,1350,585
161,Zeri,630,110,3.25,0.7,250,45,6,0.8,53,1.3,0.658,0.02,24,4.2,30,1.3,330,500,Marksman,6300,975
162,Ziggs,606,106,6.5,0.6,480,23.5,8,0.8,54,3.1,0.656,0.02,22,4.5,30,1.3,325,550,Artillery,4800,880
163,Zilean,574,96,5.5,0.5,452,50,11.35,0.8,52,3,0.625,0.0213,24,5,30,1.3,335,550,Specialist,1350,585
164,Zoe,630,106,7.5,0.6,425,25,8,0.65,58,3.3,0.625,0.025,21,4.7,30,1.3,340,550,Burst,4800,880
165,Zyra,574,93,5.5,0.5,418,25,13,0.4,53,3.2,0.681,0.0211,29,4.2,30,1.3,340,575,Catcher,3150,790